Timestamp,Load_Demand_MW,Gen1_MW,Gen2_MW,Gen3_MW,Gen4_MW,Total_Cost
2018-10-27 14:00:00,6206.724490023669,1417.0397288398026,2556.0529717864033,733.6317830718422,1500,130581.29965745269
2018-10-27 15:00:00,6315.516396746834,1451.7605500346829,2602.347400046244,761.4084400277462,1500,133381.34228856536
2018-10-27 16:00:00,6331.299368318792,1456.7976686070078,2609.0635581426773,765.4381348856062,1500,133788.8131021944
2018-10-27 17:00:00,6170.372727993696,1405.4381026972865,2540.584136929715,724.3504821578291,1500,129649.06033491359
2018-10-27 18:00:00,5854.5093532050905,1304.6304027098702,2406.173870279827,643.7043221678962,1500,121619.75095924802
2018-10-27 19:00:00,5510.7640845270935,1194.9246069339229,2259.8994759118973,555.9396855471384,1500,113026.43621639797
2018-10-27 20:00:00,5280.295768709733,1120.126795069318,2160.169060092424,500.0,1500,107349.44260938538
2018-10-27 21:00:00,5218.3411093016375,1093.574767435859,2124.7663565811454,500.0,1500,105836.04941621126
2018-10-27 22:00:00,5273.40469458305,1117.173472096276,2156.231296128368,500.0,1500,107180.78600935257
2018-10-27 23:00:00,5356.026178827291,1145.5402324324587,2194.053643243278,516.4321859459669,1500,109207.36575692825
2018-10-28 00:00:00,5423.6092789647055,1167.1092792155466,2222.8123722873956,533.6874233724373,1500,110871.6176671954
2018-10-28 01:00:00,5499.395987588703,1191.2964955540026,2255.0619940720035,553.0371964432021,1500,112744.82105405144
2018-10-28 02:00:00,5615.945826905176,1228.4932049631143,2304.6576066174857,582.7945639704915,1500,115639.86632010258
2018-10-28 03:00:00,5751.523720900107,1271.7626899731727,2362.3502532975635,617.4101519785381,1500,119029.37869986103
2018-10-28 04:00:00,5832.747963715424,1297.6852873331977,2396.9137164442636,638.1482298665582,1500,121071.2638639696
2018-10-28 05:00:00,5805.059396146621,1288.848521809955,2385.131362413273,631.078817447964,1500,120374.25857636654
2018-10-28 06:00:00,5698.498923828789,1254.8399041529085,2339.7865388705445,603.8719233223269,1500,117700.93928659034
2018-10-28 07:00:00,5616.625688391199,1228.71018175418,2304.9469090055736,582.9681454033441,1500,115656.80464393934
2018-10-28 08:00:00,5652.1694866054295,1240.0539325583386,2320.0719100777847,592.0431460466709,1500,116543.17797575053
2018-10-28 09:00:00,5808.029341245447,1289.796375410182,2386.395167213576,631.8371003281455,1500,120448.97424983786
2018-10-28 10:00:00,5999.869655158303,1351.0219398132701,2468.0292530843603,680.817551850616,1500,125299.00599460096
2018-10-28 11:00:00,6137.460863069277,1394.9343160531553,2526.5790880708737,715.9474528425243,1500,128806.49208157456
2018-10-28 12:00:00,6204.340775714485,1416.2789689561937,2555.038625274925,733.0231751649549,1500,130520.11772680921
2018-10-28 13:00:00,6257.292859953261,1433.1785702603268,2577.571427013769,746.5428562082615,1500,131880.92883896866
2018-10-28 14:00:00,6347.709912841734,1462.0350764184336,2616.0467685579115,769.6280611347469,1500,134212.8232608697
2018-10-28 15:00:00,6446.372697330017,1493.5231990370035,2658.030932049338,794.8185592296028,1500,136769.28616163903
2018-10-28 16:00:00,6451.837649052799,1495.267332560541,2660.3564434140544,796.2138660484328,1500,136911.25238761626
2018-10-28 17:00:00,6280.542812438331,1440.5987678406298,2587.465023787506,752.4790142725038,1500,132479.5582600775
2018-10-28 18:00:00,5954.4007863389,1336.5106117310938,2448.6808156414586,669.2084893848751,1500,124145.23152417276
2018-10-28 19:00:00,5600.605335612835,1223.5973097809278,2298.1297463745705,578.8778478247423,1500,115257.82443902439
2018-10-28 20:00:00,5360.45163834922,1146.9526113152133,2195.936815086951,517.5620890521707,1500,109316.16547606417
2018-10-28 21:00:00,5289.308365157712,1123.989425986485,2165.3192346486467,500.0,1500,107570.15028477329
2018-10-28 22:00:00,5335.805982861931,1139.0869866971602,2185.4493155962136,511.2695893577282,1500,108710.57125613569
2018-10-28 23:00:00,5410.602280659863,1162.9581148804648,2217.2774865072865,530.3664919043719,1500,110550.86374816476
2018-10-29 00:00:00,5471.209802078963,1182.300915998459,2243.0678879979455,545.8407327987671,1500,112047.29292665375
2018-10-29 01:00:00,5540.968603847742,1204.5643347499463,2272.752446333262,563.6514677999571,1500,113775.47646005322
2018-10-29 02:00:00,5652.524185070724,1240.167134050669,2320.222845400892,592.133707240535,1500,116552.03139488646
2018-10-29 03:00:00,5784.214181228839,1282.1958021973446,2376.2610695964595,625.7566417578757,1500,119850.16700878122
2018-10-29 04:00:00,5862.715316444264,1307.2493237810586,2409.6657650414113,645.7994590248468,1500,121826.73593597616
2018-10-29 05:00:00,5833.511739299765,1297.9290451850413,2397.2387269133883,638.343236148033,1500,121090.50428462829
2018-10-29 06:00:00,5726.671886982849,1263.8312638131274,2351.7750184175034,611.065011050502,1500,118406.31450287598
2018-10-29 07:00:00,5645.766198181978,1238.0103324972263,2317.3471099963017,590.408265997781,1500,116383.3768922775
2018-10-29 08:00:00,5683.51927594242,1250.0591716118095,2333.412228815746,600.0473372894476,1500,117326.30179819975
2018-10-29 09:00:00,5842.808408423395,1300.896063431419,2401.194751241892,640.7168507451353,1500,121324.75820023745
2018-10-29 10:00:00,6039.259880292086,1363.5932769732628,2484.79103596435,690.8746215786102,1500,126300.668207033
2018-10-29 11:00:00,6182.589988086642,1409.3372282462901,2545.7829709950533,727.4697825970321,1500,129962.18322040536
2018-10-29 12:00:00,6256.266950526198,1432.8511523590137,2577.134869812018,746.280921887211,1500,131854.53007668193
2018-10-29 13:00:00,6316.989950756151,1452.2308332277944,2602.9744443037257,761.7846665822356,1500,133419.3717449341
2018-10-29 14:00:00,6416.053759996025,1483.8469424688458,2645.1292566251277,787.0775539750766,1500,135982.36601973895
2018-10-29 15:00:00,6524.128498932327,1518.3388803281553,2691.118507104207,814.6711042625242,1500,138792.78168846562
2018-10-29 16:00:00,6539.648632973711,1523.2921145824525,2697.72281944327,818.633691665962,1500,139197.59740962126
2018-10-29 17:00:00,6378.920344032847,1471.9958523018768,2629.327803069169,777.5966818415014,1500,135020.17662319957
2018-10-29 18:00:00,6063.716041949787,1371.398427941405,2495.1979039218736,697.118742353124,1500,126923.56567946504
2018-10-29 19:00:00,5721.082652564521,1262.0474678877347,2349.396623850313,609.6379743101877,1500,118266.29453782958
2018-10-29 20:00:00,5492.163632255337,1188.9883000107363,2251.9844000143153,551.1906400085891,1500,112565.74404673066
2018-10-29 21:00:00,5432.172883318441,1169.842340921239,2226.4564545616518,535.8738727369911,1500,111082.9149407667
2018-10-29 22:00:00,5489.5849401380365,1188.1653142228083,2250.887085630411,550.5322513782467,1500,112501.91039187502
2018-10-29 23:00:00,5574.902401323717,1215.3942561918293,2287.1923415891056,572.3154049534635,1500,114618.38809538826
2018-10-30 00:00:00,5645.48526734818,1237.9206738357452,2317.2275651143273,590.3365390685963,1500,116376.36715388903
2018-10-30 01:00:00,5724.525581574766,1263.146273606055,2350.8616981414066,610.517018884844,1500,118352.54113273525
2018-10-30 02:00:00,5844.527194598021,1301.4446115053495,2401.926148673799,641.1556892042796,1500,121368.07960238411
2018-10-30 03:00:00,5983.694223863506,1345.859572758383,2461.146097011177,676.6876582067063,1500,124888.25129426036
2018-10-30 04:00:00,6068.579679988172,1372.9506514536354,2497.2675352715137,698.3605211629083,1500,127047.53337007677
2018-10-30 05:00:00,6044.555364314011,1365.2833235479873,2487.044431397316,692.2266588383899,1500,126435.4792113055
2018-10-30 06:00:00,5941.590163097539,1332.4221186249083,2443.229491499878,665.9376948999267,1500,123820.63796761984
2018-10-30 07:00:00,5863.169040677463,1307.3941292012385,2409.8588389349848,645.9153033609908,1500,121838.18306011544
2018-10-30 08:00:00,5901.946317049512,1319.7698410695473,2426.3597880927296,655.8158728556378,1500,122817.47595631119
2018-10-30 09:00:00,6060.745123610294,1370.4502633652007,2493.933684486934,696.3602106921605,1500,126847.85576352778
2018-10-30 10:00:00,6255.154458098059,1432.4961015850954,2576.661468780127,745.9968812680763,1500,131825.90487395335
2018-10-30 11:00:00,6394.870742505949,1477.086404991434,2636.1152066552454,781.6691239931472,1500,135433.26266574246
2018-10-30 12:00:00,6463.360067995607,1498.944700297682,2665.2596003969093,799.1557602381455,1500,137210.7018965046
2018-10-30 13:00:00,6517.33735931967,1516.1714953516191,2688.2286604688256,812.9371962812953,1500,138615.74332948652
2018-10-30 14:00:00,6608.13090642926,1545.1481592520943,2726.8642123361255,836.1185274016755,1500,140987.5104064494
2018-10-30 15:00:00,6706.461820363211,1576.5303657956417,2768.707154394189,861.2242926365134,1500,143568.0436873215
2018-10-30 16:00:00,6710.832512918843,1577.9252676737156,2770.567023564954,862.3402141389726,1500,143683.0318498287
2018-10-30 17:00:00,6537.633348964279,1522.6489388366094,2696.865251782146,818.1191510692877,1500,139145.01485698647
2018-10-30 18:00:00,6208.736242708985,1417.6817775673135,2556.909036756418,734.1454220538509,1500,130632.94022821586
2018-10-30 19:00:00,5851.301846336747,1303.6067316210972,2404.8089754947964,642.8853852968779,1500,121538.86904881656
2018-10-30 20:00:00,5606.600293436686,1225.5105917331077,2300.680788977477,580.4084733864862,1500,115407.0880007616
2018-10-30 21:00:00,5529.983687454321,1201.058514876098,2268.078019834797,560.8468119008784,1500,113502.92735081544
2018-10-30 22:00:00,5570.074722132097,1213.853509494414,2285.1380126592185,571.0828075955312,1500,114498.37940805788
2018-10-30 23:00:00,5637.532427932759,1235.382536859773,2313.8433824796975,588.3060294878185,1500,116177.97105411513
2018-10-31 00:00:00,5689.879724680648,1252.0890994505346,2336.1187992673795,601.6712795604277,1500,117485.34014013404
2018-10-31 01:00:00,5750.476199703638,1271.4283751274945,2361.904500169993,617.1427001019957,1500,119003.1002166202
2018-10-31 02:00:00,5851.995954178878,1303.8282551157126,2405.104340154284,643.0626040925702,1500,121556.37086530332
2018-10-31 03:00:00,5972.814112747456,1342.3871999878925,2456.5162666505234,673.909759990314,1500,124612.1524726403
2018-10-31 04:00:00,6039.653491693865,1363.718897520619,2484.958530027492,690.9751180164953,1500,126310.6874284092
2018-10-31 05:00:00,5998.052553690316,1350.4420143335246,2467.256019111366,680.3536114668198,1500,125252.84633845126
2018-10-31 06:00:00,5878.141798321332,1312.172663128707,2416.2302175049426,649.7381305029655,1500,122216.0820360026
2018-10-31 07:00:00,5783.56091362746,1281.9873128053612,2375.9830837404816,625.5898502442889,1500,119833.75148235114
2018-10-31 08:00:00,5807.110296380606,1289.5030635963528,2386.0040847951373,631.6024508770823,1500,120425.85239845757
2018-10-31 09:00:00,5951.748856165723,1335.66425179787,2447.5523357304933,668.531401438296,1500,124078.02013879264
2018-10-31 10:00:00,6133.189544096471,1393.5711291513364,2524.7615055351152,714.8569033210691,1500,128697.24451004298
2018-10-31 11:00:00,6261.239528349181,1434.4381452766831,2579.2508603689107,747.5505162213466,1500,131982.49727112096
2018-10-31 12:00:00,6319.461217056292,1453.019535236212,2604.026046981616,762.4156281889697,1500,133483.1563654118
2018-10-31 13:00:00,6364.650375705356,1467.4416071040578,2623.2554761387437,773.9532856832461,1500,134650.88589881783
2018-10-31 14:00:00,6448.199798991746,1494.1063165869446,2658.808422115926,795.2850532695556,1500,136816.74560044258
2018-10-31 15:00:00,6540.878104426805,1523.6844990876327,2698.2459987835105,818.9475992701063,1500,139229.67918012055
2018-10-31 16:00:00,6541.2177547395895,1523.7928981233165,2698.3905308310887,819.0343184986531,1500,139238.54233965313
2018-10-31 17:00:00,6365.621463060773,1467.7515285995771,2623.6687047994365,774.2012228796618,1500,134676.00830373357
2018-10-31 18:00:00,6035.955754682507,1362.5387697467647,2483.3850263290196,690.0310157974118,1500,126216.57080492556
2018-10-31 19:00:00,5679.358333661588,1248.7312130166206,2331.641617355494,598.9849704132964,1500,117222.28844117651
2018-10-31 20:00:00,5437.059213990183,1171.401806152075,2228.5357415361004,537.1214449216602,1500,111203.52158532313
2018-10-31 21:00:00,5364.353800143031,1148.197980499443,2197.597307332591,518.5583843995545,1500,109412.12068648257
2018-10-31 22:00:00,5409.792296202016,1162.6996095347586,2216.9328127130116,530.1596876278069,1500,110530.89659145515
2018-10-31 23:00:00,5483.946427224502,1186.3657911383125,2248.48772151775,549.09263291065,1500,112362.36266440252
2018-11-01 00:00:00,5544.238140594842,1205.607802583085,2274.1437367774465,564.486242066468,1500,113856.6273834084
2018-11-01 01:00:00,5613.913691897617,1227.8446520710684,2303.7928694280913,582.2757216568547,1500,115589.24046473597
2018-11-01 02:00:00,5725.522941504304,1263.4645795573363,2351.2861060764485,610.771663645869,1500,118377.52818004799
2018-11-01 03:00:00,5857.307438568263,1305.5234075288072,2407.364543371743,644.4187260230457,1500,121690.31944213386
2018-11-01 04:00:00,5935.848767790296,1330.5897600666015,2440.7863467554685,664.4718080532812,1500,123675.23138429668
2018-11-01 05:00:00,5906.538266109531,1321.2353550075964,2428.313806676795,656.988284006077,1500,122933.56952396088
2018-11-01 06:00:00,5799.355236214645,1287.0280475762952,2382.70406343506,629.6224380610362,1500,120230.78913833562
2018-11-01 07:00:00,5717.785959535758,1260.995333167334,2347.9937775564454,608.7962665338672,1500,118183.72538817699
2018-11-01 08:00:00,5754.477093175057,1272.7052543810905,2363.607005841454,618.1642035048725,1500,119103.47557226488
2018-11-01 09:00:00,5912.23534250691,1323.0535687432878,2430.738091657717,658.4428549946302,1500,123077.64031470263
2018-11-01 10:00:00,6106.624827188585,1385.0930280378639,2513.4573707171517,708.0744224302912,1500,128018.32132063915
2018-11-01 11:00:00,6247.309040011676,1429.9922447562085,2573.322993008278,743.9937958049668,1500,131624.08167711657
2018-11-01 12:00:00,6317.713577183007,1452.4617778314469,2603.282370441929,761.9694222651574,1500,133438.04809808807
2018-11-01 13:00:00,6374.5058662777865,1470.5869764266488,2627.4493019021984,776.469581141319,1500,134905.90713554688
2018-11-01 14:00:00,6468.960332001663,1500.7320185923527,2667.6426914564704,800.5856148738822,1500,137356.30513932466
2018-11-01 15:00:00,6571.738548992359,1533.5335771121752,2711.3781028162334,826.8268616897401,1500,140035.5822870472
2018-11-01 16:00:00,6581.278472237091,1536.5782334581306,2715.437644610841,829.2625867665045,1500,140284.95801327666
2018-11-01 17:00:00,6413.90188456018,1483.1601737146984,2644.2135649529314,786.5281389717587,1500,135926.55925171982
2018-11-01 18:00:00,6091.408822675827,1380.2365415686886,2506.982055424918,704.1892332549509,1500,127629.82151190852
2018-11-01 19:00:00,5740.885619868222,1268.3675557107108,2357.823407614281,614.6940445685686,1500,118762.5726978498
2018-11-01 20:00:00,5503.526517317964,1192.6147480281895,2256.819664037586,554.0917984225515,1500,112847.12514964308
2018-11-01 21:00:00,5434.6070239633145,1170.6191933198288,2227.4922577597717,536.4953546558631,1500,111142.99170152689
2018-11-01 22:00:00,5482.673400814088,1185.959506636026,2247.9460088480346,548.7676053088207,1500,112330.86211117459
2018-11-01 23:00:00,5558.309253934991,1210.0985776630494,2280.131436884066,568.0788621304395,1500,114206.03255756713
2018-11-02 00:00:00,5618.96390590875,1229.4564204280869,2305.9418939041157,583.5651363424695,1500,115715.064375813
2018-11-02 01:00:00,5687.925955493005,1251.4655568943933,2335.2874091925246,601.1724455155146,1500,117436.48208329809
2018-11-02 02:00:00,5797.801859122271,1286.5322895671313,2382.0430527561753,629.2258316537051,1500,120191.72622735967
2018-11-02 03:00:00,5926.903120795949,1327.7347690813217,2436.979692108429,662.1878152650573,1500,123448.75779580139
2018-11-02 04:00:00,6001.893577880926,1351.6678720171465,2468.890496022862,681.3342976137171,1500,125350.42447353291
2018-11-02 05:00:00,5968.257904063236,1340.9330921388998,2454.5774561851995,672.7464737111198,1500,124496.5768682884
2018-11-02 06:00:00,5856.0784725791855,1305.1311848450391,2406.8415797933853,644.1049478760312,1500,121659.32335079387
2018-11-02 07:00:00,5768.952900046297,1277.3251868049344,2369.7669157399127,621.8601494439475,1500,119466.8187389458
2018-11-02 08:00:00,5799.645874703967,1287.1208044217256,2382.8277392289674,629.6966435373804,1500,120238.0981921929
2018-11-02 09:00:00,5951.087181240687,1335.4530791391649,2447.270772185553,668.3624633113318,1500,124061.2518326366
2018-11-02 10:00:00,6138.967361389188,1395.415113387746,2527.2201511836615,716.3320907101969,1500,128845.02936130328
2018-11-02 11:00:00,6273.077931869236,1438.2163591552085,2584.288478873611,750.5730873241667,1500,132287.28062704083
2018-11-02 12:00:00,6336.972360801487,1458.6081981175605,2611.4775974900804,766.8865584940484,1500,133935.3511025592
2018-11-02 13:00:00,6387.444051425262,1474.7161844405773,2632.9549125874364,779.7729475524619,1500,135240.8845927556
2018-11-02 14:00:00,6475.889795880676,1502.9435496112162,2670.5913994816215,802.354839688973,1500,137536.52213909544
2018-11-02 15:00:00,6573.088270195777,1533.9643391971354,2711.952452262847,827.1714713577082,1500,140070.85724497243
2018-11-02 16:00:00,6577.587682364108,1535.4003217999245,2713.867095733233,828.3202574399396,1500,140188.4661614107
2018-11-02 17:00:00,6405.811733345811,1480.5782105685932,2640.770947424791,784.4625684548745,1500,135716.8020446576
2018-11-02 18:00:00,6079.652671377028,1376.4845817027317,2501.979442270309,701.1876653621854,1500,127329.88188967401
2018-11-02 19:00:00,5726.27809534744,1263.7055857931837,2351.6074477242446,610.9644686345468,1500,118396.44803711283
2018-11-02 20:00:00,5486.9514750068,1187.3248477082248,2249.766463610966,549.8598781665798,1500,112436.72963202366
2018-11-02 21:00:00,5417.004581508718,1165.0013997586007,2220.001866344801,532.0011198068805,1500,110708.71815655983
2018-11-02 22:00:00,5465.026216572796,1180.3274337995288,2240.4365783993717,544.2619470396231,1500,111894.40238424376
2018-11-02 23:00:00,5541.628233414797,1204.7748545538966,2273.0331394051955,563.8198836431172,1500,113791.84757308046
2018-11-03 00:00:00,5604.273526755462,1224.768007576734,2299.6906767689784,579.8144060613872,1500,115349.15028841182
2018-11-03 01:00:00,5676.249406317219,1247.739003437605,2330.31867125014,598.191202750084,1500,117144.58730513992
2018-11-03 02:00:00,5790.146189504733,1284.0889938940893,2378.785325192119,627.2711951152714,1500,119999.25342793319
2018-11-03 03:00:00,5924.244599595912,1326.8863058652141,2435.8484078202855,661.5090446921712,1500,123381.47271802726
2018-11-03 04:00:00,6005.163454058723,1352.711448583741,2470.281931444988,682.1691588669928,1500,125433.50789352611
2018-11-03 05:00:00,5978.328758853359,1344.147191845768,2458.862922461024,675.3177534766145,1500,124752.07584197515
2018-11-03 06:00:00,5873.751343970529,1310.7714559324988,2414.361941243332,648.617164745999,1500,122105.24124581099
2018-11-03 07:00:00,5794.945350517961,1285.6206390569102,2380.827518742547,628.4965112455282,1500,120119.90139366605
2018-11-03 08:00:00,5834.581160724319,1298.2703494562297,2397.693799274973,638.6162795649838,1500,121117.4455409942
2018-11-03 09:00:00,5995.484668746534,1349.622477321316,2466.163303095088,679.6979818570527,1500,125187.6217882256
2018-11-03 10:00:00,6193.234315157071,1412.7343538961102,2550.31247186148,730.1874831168881,1500,130235.14786680666
2018-11-03 11:00:00,6337.502788886864,1458.7774836762374,2611.703311568316,767.0219869409898,1500,133949.05459083038
2018-11-03 12:00:00,6411.719578435046,1482.463693038465,2643.2849240512865,785.9709544307719,1500,135869.9693311212
2018-11-03 13:00:00,6472.550600654216,1501.8778490100883,2669.1704653467846,801.5022792080707,1500,137449.67086427446
2018-11-03 14:00:00,6571.263348585246,1533.3819174082137,2711.1758898776184,826.705533926571,1500,140023.16347995753
2018-11-03 15:00:00,6678.507107405696,1567.6086489031534,2756.811531870871,854.0869191225227,1500,142833.162421591
2018-11-03 16:00:00,6692.702328023424,1572.1390384575109,2762.8520512766813,857.7112307660087,1500,143206.2056557879
2018-11-03 17:00:00,6530.148295680267,1520.2600920507025,2693.68012273427,816.208073640562,1500,138949.76111939794
2018-11-03 18:00:00,6212.617851767403,1418.9205889653767,2558.560785287169,735.1364711723015,1500,130732.59357198002
2018-11-03 19:00:00,5867.165802820692,1308.669689947533,2411.5595865967107,646.9357519580263,1500,121939.02974300626
2018-11-03 20:00:00,5634.950963545637,1234.5586663060183,2312.744888408024,587.6469330448145,1500,116113.5897186319
2018-11-03 21:00:00,5571.210007448662,1214.2158341296456,2285.6211121728606,571.3726673037165,1500,114526.59818105833
2018-11-03 22:00:00,5624.447494776048,1231.2064997316038,2308.275332975472,584.9651997852831,1500,115851.72250506362
2018-11-03 23:00:00,5705.203053778583,1256.9795173436767,2342.6393564582354,605.5836138749413,1500,117868.70079753874
2018-11-04 00:00:00,5770.880377380584,1277.940338354835,2370.5871178064463,622.3522706838679,1500,119515.218656175
2018-11-04 01:00:00,5844.721436190535,1301.506603423264,2402.008804564352,641.2052827386112,1500,121372.97563071855
2018-11-04 02:00:00,5959.285732457248,1338.069635687436,2450.7595142499144,670.4557085499488,1500,124269.06069609123
2018-11-04 03:00:00,6092.838172232799,1380.6927167140027,2507.5902889520034,704.5541733712021,1500,127666.30114946328
2018-11-04 04:00:00,6171.99703376853,1405.9564981556684,2541.2753308742244,724.7651985245348,1500,129690.6795792471
2018-11-04 05:00:00,6142.2031439992215,1396.447809962086,2528.597079949448,717.1582479696689,1500,128927.81273623093
2018-11-04 06:00:00,6033.497396734794,1361.754188127449,2482.3389175032653,689.4033505019593,1500,126154.0091276514
2018-11-04 07:00:00,5949.438923844783,1334.9270400173045,2446.5693866897395,667.9416320138437,1500,124019.48377467909
2018-11-04 08:00:00,5982.757514372887,1345.5606231893587,2460.7474975858113,676.4484985514869,1500,124864.47496811362
2018-11-04 09:00:00,6136.352185412908,1394.5804827597099,2526.10731034628,715.664386207768,1500,128778.13318307948
2018-11-04 10:00:00,6325.887336230552,1455.0704243284888,2606.7605657713184,764.0563394627911,1500,133649.0542137197
2018-11-04 11:00:00,6461.133399967926,1498.2340615674846,2664.3120820899794,798.5872492539876,1500,137152.82109187264
2018-11-04 12:00:00,6525.628187873383,1518.817504456905,2691.756672609207,815.054003565524,1500,138831.8850468595
2018-11-04 13:00:00,6576.155169390369,1534.9431368096189,2713.2575157461583,827.9545094476952,1500,140151.0192883669
2018-11-04 14:00:00,6664.107146216105,1563.01291661316,2750.6838888175466,850.4103332905281,1500,142455.00154008874
2018-11-04 15:00:00,6760.264888016958,1593.701557583002,2791.602076777336,874.9612460664018,1500,144985.2414442944
2018-11-04 16:00:00,6763.184839219362,1594.6334569019944,2792.8446092026593,875.7067655215956,1500,145062.26003358455
2018-11-04 17:00:00,6589.305055122233,1539.139908840916,2718.8532117878876,831.3119270727327,1500,140494.8646836815
2018-11-04 18:00:00,6260.538147530357,1434.2143003351487,2578.952400446865,747.3714402681189,1500,131964.44561919392
2018-11-04 19:00:00,5904.07789633045,1320.4501315324003,2427.2668420432,656.3601052259202,1500,122871.36315517774
2018-11-04 20:00:00,5661.219496737929,1242.9422299513026,2323.9229732684034,594.3537839610422,1500,116769.12016879188
2018-11-04 21:00:00,5587.331638565462,1219.361028935314,2292.481371913752,575.4888231482511,1500,114927.49674496645
2018-11-04 22:00:00,5631.044809934785,1233.3120231392636,2311.082697519018,586.6496185114108,1500,116016.18700762499
2018-11-04 23:00:00,5703.016823431885,1256.2817851512991,2341.7090468683987,605.0254281210392,1500,117813.98712468646
2018-11-05 00:00:00,5760.760248074304,1274.7105140050453,2366.2806853400607,619.7684112040363,1500,119261.1500832769
2018-11-05 01:00:00,5827.6151681655,1296.047163199809,2394.7295509330784,636.8377305598472,1500,120941.98192241453
2018-11-05 02:00:00,5936.227112491044,1330.7105082668745,2440.9473443558327,664.5684066134997,1500,123684.81204741194
2018-11-05 03:00:00,6064.933748311283,1371.7870572823197,2495.716076376426,697.4296458258557,1500,126954.60056766302
2018-11-05 04:00:00,6140.4118336275615,1395.876115164464,2527.8348202192856,716.7008921315712,1500,128881.98269132934
2018-11-05 05:00:00,6108.145552983298,1385.5783660558884,2514.104488074518,708.4626928447108,1500,128057.16269932354
2018-11-05 06:00:00,5998.20338167551,1350.490150881325,2467.3202011751,680.3921207050599,1500,125256.67764702847
2018-11-05 07:00:00,5914.155798590222,1323.6664795392671,2431.555306052356,658.9331836314137,1500,123126.21519854423
2018-11-05 08:00:00,5948.727449069101,1334.6999738035227,2446.2666317380304,667.7599790428183,1500,124001.45555079982
2018-11-05 09:00:00,6104.79566567961,1384.5089359754752,2512.6785813006336,707.6071487803802,1500,127971.58061558436
2018-11-05 10:00:00,6297.986779606721,1446.165991389016,2594.887988518688,756.9327931112127,1500,132929.15086151945
2018-11-05 11:00:00,6438.017136017209,1490.8565305405768,2654.4753740541023,792.6852244324614,1500,136552.30260038385
2018-11-05 12:00:00,6508.355004361682,1513.3047863307088,2684.406381774278,810.643829064567,1500,138381.67256840138
2018-11-05 13:00:00,6565.69962064082,1531.6062595587105,2708.8083460782805,825.2850076469684,1500,139877.78340074758
2018-11-05 14:00:00,6661.345811024314,1562.1316394251642,2749.5088525668857,849.7053115401314,1500,142382.5156930407
2018-11-05 15:00:00,6765.963753290491,1595.5203443706241,2794.027125827499,876.4162754964992,1500,145135.56864150925
2018-11-05 16:00:00,6777.98797201165,1599.3578609799551,2799.14381463994,879.4862887839641,1500,145452.88484427502
2018-11-05 17:00:00,6613.724710404728,1546.9334158382394,2729.244554450986,837.5467326705916,1500,141133.979482228
2018-11-05 18:00:00,6294.946441720683,1445.195670789876,2593.5942277198346,756.1565366319008,1500,132850.7626712163
2018-11-05 19:00:00,5948.7001573184925,1334.6912636781747,2446.255018237566,667.7530109425397,1500,124000.76401168903
2018-11-05 20:00:00,5716.129381214766,1260.4666386381887,2347.2888515175846,608.3733109105509,1500,118142.2398766109
2018-11-05 21:00:00,5652.448085449983,1240.1428469688892,2320.190462625186,592.1142775751115,1500,116550.13190361584
2018-11-05 22:00:00,5706.130876268438,1257.2756305235896,2343.034174031453,605.8205044188718,1500,117891.92278242482
2018-11-05 23:00:00,5787.680426244861,1283.302049184539,2377.7360655793855,626.6416393476312,1500,119937.2770853962
2018-11-06 00:00:00,5854.4568119420055,1304.6136342432096,2406.15151232428,643.6909073945678,1500,121618.425949735
2018-11-06 01:00:00,5929.652154899666,1328.612119431348,2438.149492575131,662.8896955450784,1500,123518.34317813693
2018-11-06 02:00:00,6045.770386034703,1365.6710960894154,2487.561461452554,692.5368768715323,1500,126466.41595581951
2018-11-06 03:00:00,6181.015705181326,1408.8347975334477,2545.1130633779303,727.0678380267583,1500,129921.82436234035
2018-11-06 04:00:00,6261.941207480513,1434.6620854243372,2579.5494472324494,747.7296683394698,1500,132000.55722921086
2018-11-06 05:00:00,6233.91878089669,1425.7187578168935,2567.6250104225246,740.5750062535147,1500,131279.79907524193
2018-11-06 06:00:00,6126.917400411166,1391.5693811731212,2522.092508230828,713.2555049384969,1500,128536.86403392513
2018-11-06 07:00:00,6044.422121200113,1365.2407991881148,2486.9877322508196,692.1926393504918,1500,126432.08670500008
2018-11-06 08:00:00,6079.087356186948,1376.304162123204,2501.7388828309386,701.0433296985632,1500,127315.46321223408
2018-11-06 09:00:00,6233.736331803473,1425.6605293830553,2567.5473725107404,740.5284235064443,1500,131275.10963026033
2018-11-06 10:00:00,6423.958142921242,1486.3696178632642,2648.492823817686,789.0956942906115,1500,136187.40913578167
2018-11-06 11:00:00,6559.449310766713,1529.6114798173849,2706.148639756513,823.6891838539079,1500,139714.510084808
2018-11-06 12:00:00,6623.676027820433,1550.109368201805,2733.4791576024068,840.087494561444,1500,141394.64514187165
2018-11-06 13:00:00,6673.353322261652,1565.9638238588132,2754.6184318117507,852.7710590870505,1500,142697.7872003286
2018-11-06 14:00:00,6759.809589548915,1593.5562495614306,2791.408332748574,874.8449996491445,1500,144973.23316775175
2018-11-06 15:00:00,6853.766048318302,1623.5423534505085,2831.389804600678,898.8338827604067,1500,147456.8967298369
2018-11-06 16:00:00,6853.725220054057,1623.5293231533542,2831.372430871139,898.8234585226834,1500,147455.8150199466
